tarih,hal_urun_adi,ihracat_kategorisi,birim,fiyat_min,fiyat_max
2023-07-25,Biber (Dolma),BİBER,Kg,15,28
2023-07-25,Biber Çarli,BİBER,Kg,20,40
2023-07-25,Biber Kapya,BİBER,Kg,25,50
2023-07-25,Biber Sivri,BİBER,Kg,18,35
2023-07-25,Biber Üçburun,BİBER,Kg,15,30
2023-07-25,Domates,DOMATES,Kg,14,22
2023-07-25,Domates (Ceri),DOMATES,Kg,4,80
2023-07-25,Domates (Pembe),DOMATES,Kg,14,27
2023-07-25,Domates Kokteyl,DOMATES,Kg,18,37
2023-07-25,Elma (Golden),ELMA,Kg,13,21
2023-07-25,Elma (Grann Smith),ELMA,Kg,15,27
2023-07-25,Elma (Starking),ELMA,Kg,13,21
2023-07-25,Hıyar,HIYAR (SALATALIK),Kg,6,10
2023-07-25,Hıyar (Slor Paket),HIYAR (SALATALIK),Kg,7,14
2023-07-25,Kabak (Bal),KABAK,Kg,7,12
2023-07-25,Kabak (Sakız),KABAK,Kg,7,15
2023-07-25,Lime Limon,LİMON,Kg,95,115.55
2023-07-25,Limon,LİMON,Kg,6,18
2023-07-25,Patlıcan,PATLICAN,Kg,9,23
2023-07-25,Patlıcan (Topak),PATLICAN,Kg,9,24
2023-07-25,Portakal (Sıkmalık),PORTAKAL,Kg,8,14
